followees,original_user_id
751186044788305924,1004390186736898048
959220790980886529,1004390186736898048
1004314037125910528,1004390186736898048
2762232497,1004390186736898048
1129487118697455616,1004390186736898048
1112936261851873280,1004390186736898048
3227074689,1004390186736898048
1306043571145977859,1004390186736898048
32871086,1004390186736898048
22124212,1004390186736898048
1178426503991721984,1004390186736898048
976080722019614720,1004390186736898048
873982822276632576,1004390186736898048
818903783681847297,1004390186736898048
954356240821506048,1004390186736898048
1082133706154917890,1004390186736898048
942918564276776960,1004390186736898048
619590000,1004390186736898048
36704352,1004390186736898048
1298766894980308992,1004390186736898048
1041148358,1004390186736898048
1263619043854028802,1004390186736898048
15515656,1004390186736898048
1135274697417994240,1004390186736898048
1150621176051449856,1004390186736898048
2729615444,1004390186736898048
1220095323483377666,1004390186736898048
4696552878,1004390186736898048
1276721527745056770,1004390186736898048
1094055927597228034,1004390186736898048
1145011929951477760,1004390186736898048
46530078,1004390186736898048
1159696673037307906,1004390186736898048
266992987,1004390186736898048
2278170678,1004390186736898048
1102581844460126209,1004390186736898048
426902490,1004390186736898048
1238283519669002240,1004390186736898048
1248735570307809281,1004390186736898048
1297786615847243777,1004390186736898048
1129029661,1004390186736898048
3039484786,1004390186736898048
299255035,1004390186736898048
1162442092431466497,1004390186736898048
1287116051478654979,1004390186736898048
25583089,1004390186736898048
1028779718806564864,1004390186736898048
401257081,1004390186736898048
349658423,1004390186736898048
1496346612,1004390186736898048
14942701,1004390186736898048
2671200992,1004390186736898048
1288976758096699394,1004390186736898048
727338733423464448,1004390186736898048
1277782770765496322,1004390186736898048
224456162,1004390186736898048
6323932,1004390186736898048
1650973358,1004390186736898048
761858368264888321,1004390186736898048
1158040825873534976,1004390186736898048
708917147012112384,1004390186736898048
1005167665,1004390186736898048
1275035736903806976,1004390186736898048
1045035791880269824,1004390186736898048
933340833276887040,1004390186736898048
964307489704546309,1004390186736898048
235260472,1004390186736898048
1176827058820919297,1004390186736898048
1100786182957322240,1004390186736898048
104867472,1004390186736898048
1276648307843043330,1004390186736898048
777294588994125825,1004390186736898048
1011461937744437248,1004390186736898048
3490735877,1004390186736898048
822832950735736834,1004390186736898048
31013444,1004390186736898048
43300047,1004390186736898048
1013855730984726528,1004390186736898048
17504991,1004390186736898048
19883350,1004390186736898048
2721920133,1004390186736898048
28491749,1004390186736898048
1260705312128073728,1004390186736898048
979714132500008960,1004390186736898048
2891074290,1004390186736898048
813824617974472704,1004390186736898048
1114710294771716097,1004390186736898048
2415201759,1004390186736898048
993963970934509568,1004390186736898048
780463896570257413,1004390186736898048
1005294263855443968,1004390186736898048
52613032,1004390186736898048
440462256,1004390186736898048
1066629985119563776,1004390186736898048
987825667369816064,1004390186736898048
19031819,1004390186736898048
223179929,1004390186736898048
282718854,1004390186736898048
319769408,1004390186736898048
1098969363388997634,1004390186736898048
609287853,1004390186736898048
2775562248,1004390186736898048
927383471848386560,1004390186736898048
1283101332,1004390186736898048
911058137490235392,1004390186736898048
396728738,1004390186736898048
1117237251644112896,1004390186736898048
817985477030637568,1004390186736898048
32238490,1004390186736898048
795786569214992384,1004390186736898048
931983763164278784,1004390186736898048
1168911738525364224,1004390186736898048
753416895991197696,1004390186736898048
137159973,1004390186736898048
193121884,1004390186736898048
808774010716700672,1004390186736898048
2237072302,1004390186736898048
96675300,1004390186736898048
985311316532441088,1004390186736898048
239849153,1004390186736898048
1218696784228372480,1004390186736898048
79281289,1004390186736898048
1116456197975158786,1004390186736898048
970397030400122881,1004390186736898048
1084181186497470465,1004390186736898048
771177682159534080,1004390186736898048
855856771721834497,1004390186736898048
19201960,1004390186736898048
2967325764,1004390186736898048
1166136832536522752,1004390186736898048
885407924285255680,1004390186736898048
1081247995302170625,1004390186736898048
1105944848127967233,1004390186736898048
1072336489374089216,1004390186736898048
1019724328957444096,1004390186736898048
178888071,1004390186736898048
930919517026361344,1004390186736898048
4833319684,1004390186736898048
3213979153,1004390186736898048
1001106384166051840,1004390186736898048
1066093605264285696,1004390186736898048
239509917,1004390186736898048
331854460,1004390186736898048
303595554,1004390186736898048
1168867900276596737,1004390186736898048
1136317807954731014,1004390186736898048
498054897,1004390186736898048
996861251027456009,1004390186736898048
929063291531309056,1004390186736898048
2436210614,1004390186736898048
2157072247,1004390186736898048
1048743632646430720,1004390186736898048
1169623499608121344,1004390186736898048
1175826385350402048,1004390186736898048
894566799546744832,1004390186736898048
1125749137,1004390186736898048
977354562783805440,1004390186736898048
2370627199,1004390186736898048
854131308506873858,1004390186736898048
884924847620358144,1004390186736898048
34992991,1004390186736898048
1165869800712589312,1004390186736898048
1157365378718285824,1004390186736898048
19403676,1004390186736898048
1129103977726074885,1004390186736898048
1115944942118088704,1004390186736898048
18186809,1004390186736898048
23314049,1004390186736898048
736633400702930944,1004390186736898048
1128832989352398849,1004390186736898048
2790855822,1004390186736898048
930923441225596929,1004390186736898048
1079846862079827969,1004390186736898048
2291231472,1004390186736898048
326301066,1004390186736898048
2189686890,1004390186736898048
70599949,1004390186736898048
777076501,1004390186736898048
740845249,1004390186736898048
29369874,1004390186736898048
15195539,1004390186736898048
868285567364202496,1004390186736898048
2845880837,1004390186736898048
52269655,1004390186736898048
26307306,1004390186736898048
970470369969754113,1004390186736898048
841002498798280704,1004390186736898048
917190926220582913,1004390186736898048
3396518479,1004390186736898048
3342013491,1004390186736898048
1015991,1004390186736898048
73260219,1004390186736898048
751115386293215232,1004390186736898048
2213140081,1004390186736898048
1054533048602165249,1004390186736898048
3973235177,1004390186736898048
122130797,1004390186736898048
1520876749,1004390186736898048
133448051,1004390186736898048
1002575717270458368,1004390186736898048
836408868355846145,1004390186736898048
2369992121,1004390186736898048
32263266,1004390186736898048
16700766,1004390186736898048
2169774516,1004390186736898048
3550274482,1004390186736898048
71101313,1004390186736898048
1013178671123845120,1004390186736898048
2152157828,1004390186736898048
1122539647463251968,1004390186736898048
59347826,1004390186736898048
4492929438,1004390186736898048
183461663,1004390186736898048
953415842187894786,1004390186736898048
802725909807689728,1004390186736898048
947568753683857409,1004390186736898048
3187854510,1004390186736898048
1137173986704539648,1004390186736898048
4763866872,1004390186736898048
3298143902,1004390186736898048
878077672290758656,1004390186736898048
1113149777280040960,1004390186736898048
733131078366466048,1004390186736898048
22501382,1004390186736898048
1070912339644477440,1004390186736898048
1084195154288959488,1004390186736898048
879837930709282816,1004390186736898048
1669158416,1004390186736898048
1069103674822090752,1004390186736898048
254268969,1004390186736898048
2959244026,1004390186736898048
984098985316114432,1004390186736898048
1099922463331217408,1004390186736898048
753276906041184257,1004390186736898048
1085140061874782209,1004390186736898048
265570421,1004390186736898048
1061747084720832512,1004390186736898048
724266556268666882,1004390186736898048
15922898,1004390186736898048
1140624630,1004390186736898048
913561117154197505,1004390186736898048
39804874,1004390186736898048
3327720838,1004390186736898048
3382530573,1004390186736898048
1902095400,1004390186736898048
20476617,1004390186736898048
19933480,1004390186736898048
981259709356404737,1004390186736898048
1080584229510172678,1004390186736898048
274652695,1004390186736898048
973229346402992128,1004390186736898048
733872634845265920,1004390186736898048
3319605590,1004390186736898048
1012929444741353472,1004390186736898048
897810514243354630,1004390186736898048
2253654474,1004390186736898048
939323449230708737,1004390186736898048
14379134,1004390186736898048
1584596870,1004390186736898048
14222384,1004390186736898048
871467776417959936,1004390186736898048
20094409,1004390186736898048
48904796,1004390186736898048
3124664090,1004390186736898048
951634496,1004390186736898048
20715936,1004390186736898048
276688330,1004390186736898048
1016230896725184514,1004390186736898048
2209742392,1004390186736898048
304642983,1004390186736898048
15646687,1004390186736898048
1250068974,1004390186736898048
4606419469,1004390186736898048
4654637073,1004390186736898048
784736682,1004390186736898048
286476728,1004390186736898048
2696077936,1004390186736898048
872156132688711681,1004390186736898048
87510313,1004390186736898048
1058520120,1004390186736898048
783792992,1004390186736898048
1888149452,1004390186736898048
57287346,1004390186736898048
27368162,1004390186736898048
14416611,1004390186736898048
104005991,1004390186736898048
874916178,1004390186736898048
3289027731,1004390186736898048
272586282,1004390186736898048
884193109969711104,1004390186736898048
72423061,1004390186736898048
2835276183,1004390186736898048
2485729890,1004390186736898048
444847460,1004390186736898048
29710041,1004390186736898048
138203134,1004390186736898048
965414889933164545,1004390186736898048
1629494101,1004390186736898048
41444712,1004390186736898048
142849883,1004390186736898048
866387795811721216,1004390186736898048
3390015394,1004390186736898048
